time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_pos_joint_7	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_vel_joint_7	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_acc_joint_7	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_pos_joint_7	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_vel_joint_7	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_acc_joint_7	desired_time_from_start
1504619793.792572975	-3.13699	0.664214	-0.851359	-0.00613592	0.82068	-1.61988	-0.00306796	0	0.346204	0.202947	0	0.0955044	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.679073	-0.838832	0	0.822176	-1.62831	0	0.1	0.301904	0.127663	0.1	0.1	0.165	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.811780929	-3.13699	0.656544	-0.854427	-0.0076699	0.823748	-1.62142	-0.00306796	0	0.298451	0.107442	0	0.143257	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.679073	-0.838832	0	0.822176	-1.62831	0	0.1	0.301904	0.127663	0.1	0.1	0.165	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.832592964	-3.13699	0.656544	-0.854427	-0.0076699	0.823748	-1.62142	-0.00306796	0	0.298451	0.107442	0	0.143257	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.665274	-0.844541	0	0.821892	-1.63593	0	0.1	0.317392	0.131325	0.1	0.1	0.175328	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.851931095	-3.13699	0.64734	-0.859029	-0.00613592	0.825282	-1.62602	-0.00460194	0	0.298451	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.665274	-0.844541	0	0.821892	-1.63593	0	0.1	0.317392	0.131325	0.1	0.1	0.175328	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.872415065	-3.13699	0.641204	-0.863631	-0.0076699	0.825282	-1.62909	-0.00460194	0	0.250699	0.202947	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.650859	-0.850369	0	0.821751	-1.64398	0	0.1	0.331535	0.134034	0.1	0.1	0.185125	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.892621994	-3.13699	0.641204	-0.863631	-0.0076699	0.825282	-1.62909	-0.00460194	0	0.250699	0.202947	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.650859	-0.850369	0	0.821751	-1.64398	0	0.1	0.331535	0.134034	0.1	0.1	0.185125	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.911784887	-3.13546	0.633534	-0.866699	-0.00613592	0.826816	-1.63216	-0.00460194	0	0.250699	0.107442	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.63589	-0.856274	0	0.821781	-1.65243	0	0.1	0.344284	0.135809	0.1	0.1	0.19434	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.932180881	-3.13699	0.62433	-0.869767	-0.0076699	0.826816	-1.63983	-0.00306796	0	0.346204	0.155195	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.63589	-0.856274	0	0.821781	-1.65243	0	0.1	0.344284	0.135809	0.1	0.1	0.19434	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.951714038	-3.13699	0.613592	-0.871301	-0.0076699	0.825282	-1.64443	-0.00306796	0	0.393956	0	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.620429	-0.862216	0	0.822012	-1.66125	0	0.1	0.355612	0.136686	0.1	0.1	0.202902	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.971671104	-3.13699	0.605922	-0.871301	-0.0076699	0.825282	-1.64903	-0.00306796	0	0.393956	0	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.620429	-0.862216	0	0.822012	-1.66125	0	0.1	0.355612	0.136686	0.1	0.1	0.202902	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.992594003	-3.13699	0.596719	-0.875903	-0.0076699	0.825282	-1.65363	-0.00460194	0	0.346204	0.155195	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.604537	-0.868161	0	0.822475	-1.67042	0	0.1	0.365505	0.136713	0.1	0.1	0.210773	0.1	0	0	0	0	0	0	0	0.000000000
1504619794.013497114	-3.13699	0.589049	-0.882039	-0.0076699	0.825282	-1.65363	-0.00460194	0	0.346204	0.250699	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.604537	-0.868161	0	0.822475	-1.67042	0	0.1	0.365505	0.136713	0.1	0.1	0.210773	0.1	0	0	0	0	0	0	0	0.000000000
1504619794.035778999	-3.13699	0.589049	-0.882039	-0.0076699	0.826816	-1.65977	-0.00306796	0	0.346204	0.250699	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.588278	-0.874071	0	0.823199	-1.67989	0	0.1	0.373976	0.135948	0.1	0.1	0.217899	0.1	0	0	0	0	0	0	0	0.000000000
1504619794.051836967	-3.13699	0.579845	-0.883573	-0.0076699	0.82835	-1.66284	-0.00306796	0	0.393956	0.155195	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.588278	-0.874071	0	0.823199	-1.67989	0	0.1	0.373976	0.135948	0.1	0.1	0.217899	0.1	0	0	0	0	0	0	0	0.000000000
