time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_time_from_start
1504111140.534334897	0.76699	1.54472	-1.39439	-2.36233	1.60915	-1.49256	0.0955044	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.780772	1.55126	-1.35478	-2.35793	1.59388	-1.37165	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.554600954	0.768524	1.54625	-1.39439	-2.36233	1.60915	-1.49103	0.0955044	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.780772	1.55126	-1.35478	-2.35793	1.59388	-1.37165	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.574316024	0.770058	1.54779	-1.39439	-2.36233	1.60915	-1.49103	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.780772	1.55126	-1.35478	-2.35793	1.59388	-1.37165	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.595328092	0.770058	1.54779	-1.39439	-2.36233	1.60915	-1.48796	0	0	0	0	0	0.0955044	0	0	0	0	0	0	0.000000000	0.782443	1.55294	-1.35434	-2.35731	1.59458	-1.37049	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.614459991	0.770058	1.54779	-1.39285	-2.36233	1.60915	-1.48489	0	0	0	0	0	0.143257	0	0	0	0	0	0	0.000000000	0.782443	1.55294	-1.35434	-2.35731	1.59458	-1.37049	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.634553909	0.771592	1.54932	-1.39285	-2.3608	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.782443	1.55294	-1.35434	-2.35731	1.59458	-1.37049	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.654540061	0.771592	1.54932	-1.39285	-2.3608	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.783663	1.55417	-1.35402	-2.35685	1.5951	-1.36964	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.674750089	0.771592	1.55085	-1.39285	-2.3608	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.783663	1.55417	-1.35402	-2.35685	1.5951	-1.36964	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.695112943	0.771592	1.55085	-1.39132	-2.3608	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.784497	1.55501	-1.3538	-2.35653	1.59545	-1.36906	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.714320898	0.771592	1.55085	-1.39132	-2.3608	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.784497	1.55501	-1.3538	-2.35653	1.59545	-1.36906	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.734328031	0.773126	1.55085	-1.39132	-2.3608	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.784497	1.55501	-1.3538	-2.35653	1.59545	-1.36906	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.754858970	0.773126	1.55239	-1.39132	-2.3608	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785012	1.55554	-1.35366	-2.35634	1.59567	-1.3687	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.776010990	0.77466	1.55392	-1.39132	-2.3608	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785012	1.55554	-1.35366	-2.35634	1.59567	-1.3687	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.794487953	0.77466	1.55392	-1.39132	-2.3608	1.60915	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785282	1.55581	-1.35359	-2.35624	1.59578	-1.36851	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.814337015	0.77466	1.55392	-1.39132	-2.35926	1.60915	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785282	1.55581	-1.35359	-2.35624	1.59578	-1.36851	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.834475040	0.77466	1.55239	-1.39132	-2.3608	1.60915	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785282	1.55581	-1.35359	-2.35624	1.59578	-1.36851	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.854444980	0.776194	1.55239	-1.39132	-2.3608	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785383	1.55591	-1.35356	-2.3562	1.59582	-1.36844	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.875194072	0.776194	1.55239	-1.39132	-2.3608	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785383	1.55591	-1.35356	-2.3562	1.59582	-1.36844	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.894650936	0.776194	1.55239	-1.39132	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55593	-1.35356	-2.35619	1.59583	-1.36843	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.915010929	0.776194	1.55239	-1.39132	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55593	-1.35356	-2.35619	1.59583	-1.36843	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.934427022	0.776194	1.55239	-1.39132	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55593	-1.35356	-2.35619	1.59583	-1.36843	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.954755067	0.776194	1.55239	-1.39132	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55592	-1.35355	-2.35619	1.59582	-1.36844	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.974973917	0.776194	1.55239	-1.39132	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55592	-1.35355	-2.35619	1.59582	-1.36844	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111140.994469881	0.776194	1.55392	-1.39132	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55589	-1.35347	-2.35619	1.59578	-1.36853	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.014437913	0.77466	1.55392	-1.39132	-2.35926	1.60915	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55589	-1.35347	-2.35619	1.59578	-1.36853	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.034321069	0.776194	1.55392	-1.39132	-2.3608	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55589	-1.35347	-2.35619	1.59578	-1.36853	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.054722070	0.776194	1.55239	-1.39285	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55581	-1.35328	-2.35619	1.59566	-1.36876	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.074395895	0.776194	1.55239	-1.39285	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55581	-1.35328	-2.35619	1.59566	-1.36876	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.096165895	0.776194	1.55239	-1.39285	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55566	-1.35292	-2.35619	1.59544	-1.36921	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.114675045	0.776194	1.55392	-1.39132	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55566	-1.35292	-2.35619	1.59544	-1.36921	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.139456987	0.776194	1.55392	-1.39285	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55566	-1.35292	-2.35619	1.59544	-1.36921	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.154369115	0.776194	1.55392	-1.39285	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55542	-1.35233	-2.35619	1.59509	-1.36993	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.175419092	0.776194	1.55392	-1.39132	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55542	-1.35233	-2.35619	1.59509	-1.36993	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.194288969	0.776194	1.55239	-1.39132	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55507	-1.35147	-2.35619	1.59457	-1.37098	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.214299917	0.776194	1.55239	-1.39132	-2.3608	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55507	-1.35147	-2.35619	1.59457	-1.37098	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.234528064	0.77466	1.55239	-1.39132	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55507	-1.35147	-2.35619	1.59457	-1.37098	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.254848957	0.776194	1.55392	-1.39132	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55458	-1.35029	-2.35619	1.59387	-1.37241	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.274619102	0.776194	1.55392	-1.39132	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55458	-1.35029	-2.35619	1.59387	-1.37241	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.294940948	0.776194	1.55239	-1.39132	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55395	-1.34876	-2.35619	1.59295	-1.37428	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.318526029	0.776194	1.55392	-1.39132	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55395	-1.34876	-2.35619	1.59295	-1.37428	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.334690093	0.776194	1.55392	-1.39132	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55395	-1.34876	-2.35619	1.59295	-1.37428	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.354748964	0.776194	1.55392	-1.39132	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55316	-1.34684	-2.35619	1.59179	-1.37663	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.374883890	0.776194	1.55239	-1.39132	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55316	-1.34684	-2.35619	1.59179	-1.37663	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.394341945	0.776194	1.55239	-1.38672	-2.35926	1.60915	-1.48336	0	0	0.143257	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.5522	-1.34449	-2.35619	1.59038	-1.37949	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.414350986	0.776194	1.55239	-1.38058	-2.35926	1.61068	-1.48183	0	0	0.191009	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.5522	-1.34449	-2.35619	1.59038	-1.37949	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.434302091	0.776194	1.55392	-1.37905	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.5522	-1.34449	-2.35619	1.59038	-1.37949	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.454714059	0.776194	1.55392	-1.37751	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55105	-1.34168	-2.35619	1.5887	-1.3829	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.474553108	0.776194	1.55392	-1.37751	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.55105	-1.34168	-2.35619	1.5887	-1.3829	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.495691061	0.776194	1.55392	-1.37751	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54971	-1.33839	-2.35619	1.58673	-1.3869	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.514367103	0.776194	1.55392	-1.37751	-2.35926	1.61068	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54971	-1.33839	-2.35619	1.58673	-1.3869	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.536035060	0.776194	1.55392	-1.37751	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54971	-1.33839	-2.35619	1.58673	-1.3869	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.554666042	0.776194	1.55392	-1.37598	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54816	-1.33458	-2.35619	1.58446	-1.3915	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.574445962	0.776194	1.55392	-1.37598	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54816	-1.33458	-2.35619	1.58446	-1.3915	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111141.596019983	0.776194	1.55392	-1.37291	-2.35926	1.61068	-1.48183	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54641	-1.33024	-2.35619	1.58187	-1.39674	0.1	0.1	0.1	0.1	0.1	0.103719	0	0	0	0	0	0	0.000000000
1504111141.614928007	0.776194	1.55392	-1.36984	-2.3608	1.61068	-1.48183	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54641	-1.33024	-2.35619	1.58187	-1.39674	0.1	0.1	0.1	0.1	0.1	0.103719	0	0	0	0	0	0	0.000000000
1504111141.634548902	0.776194	1.55392	-1.36984	-2.3608	1.61068	-1.48183	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54641	-1.33024	-2.35619	1.58187	-1.39674	0.1	0.1	0.1	0.1	0.1	0.103719	0	0	0	0	0	0	0.000000000
1504111141.654356956	0.77466	1.55392	-1.36678	-2.35926	1.61068	-1.48183	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54445	-1.32535	-2.35619	1.57895	-1.40263	0.1	0.1	0.1	0.1	0.1	0.116609	0	0	0	0	0	0	0.000000000
1504111141.674287080	0.776194	1.55392	-1.36678	-2.35926	1.60915	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54445	-1.32535	-2.35619	1.57895	-1.40263	0.1	0.1	0.1	0.1	0.1	0.116609	0	0	0	0	0	0	0.000000000
1504111141.695017099	0.776194	1.55392	-1.36678	-2.35926	1.60915	-1.48183	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54445	-1.32535	-2.35619	1.57895	-1.40263	0.1	0.1	0.1	0.1	0.1	0.116609	0	0	0	0	0	0	0.000000000
1504111141.714322090	0.776194	1.55392	-1.36678	-2.35926	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54227	-1.31988	-2.35619	1.5757	-1.40919	0.1	0.1	0.108194	0.1	0.1	0.129796	0	0	0	0	0	0	0.000000000
1504111141.736104011	0.776194	1.55392	-1.36371	-2.35926	1.61068	-1.48336	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.54227	-1.31988	-2.35619	1.5757	-1.40919	0.1	0.1	0.108194	0.1	0.1	0.129796	0	0	0	0	0	0	0.000000000
1504111141.755358934	0.776194	1.55392	-1.36371	-2.35926	1.61068	-1.48336	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53987	-1.31383	-2.35619	1.57211	-1.41642	0.1	0.1	0.119788	0.1	0.1	0.143198	0	0	0	0	0	0	0.000000000
1504111141.775660037	0.776194	1.55392	-1.35604	-2.35926	1.61068	-1.48183	0	0	0.238761	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53987	-1.31383	-2.35619	1.57211	-1.41642	0.1	0.1	0.119788	0.1	0.1	0.143198	0	0	0	0	0	0	0.000000000
1504111141.794277906	0.776194	1.55392	-1.35451	-2.35926	1.60915	-1.48336	0	0	0.143257	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53987	-1.31383	-2.35619	1.57211	-1.41642	0.1	0.1	0.119788	0.1	0.1	0.143198	0	0	0	0	0	0	0.000000000
1504111141.814426898	0.776194	1.55392	-1.35144	-2.35926	1.61068	-1.48183	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53726	-1.30719	-2.35619	1.56818	-1.42434	0.1	0.1	0.131626	0.1	0.1	0.156747	0	0	0	0	0	0	0.000000000
1504111141.834855079	0.776194	1.55392	-1.3499	-2.35926	1.61068	-1.48336	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53726	-1.30719	-2.35619	1.56818	-1.42434	0.1	0.1	0.131626	0.1	0.1	0.156747	0	0	0	0	0	0	0.000000000
1504111141.855793952	0.776194	1.55392	-1.34684	-2.35773	1.61068	-1.48336	0	0	0.143257	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53442	-1.29993	-2.35619	1.56389	-1.43294	0.1	0.1	0.143652	0.1	0.1	0.170366	0	0	0	0	0	0	0.000000000
1504111141.877291917	0.776194	1.55239	-1.34223	-2.35773	1.60915	-1.48336	0	0	0.143257	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53442	-1.29993	-2.35619	1.56389	-1.43294	0.1	0.1	0.143652	0.1	0.1	0.170366	0	0	0	0	0	0	0.000000000
1504111141.896414995	0.77466	1.55239	-1.3407	-2.35773	1.60915	-1.48336	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53442	-1.29993	-2.35619	1.56389	-1.43294	0.1	0.1	0.143652	0.1	0.1	0.170366	0	0	0	0	0	0	0.000000000
1504111141.914568901	0.77466	1.55239	-1.3407	-2.35773	1.60915	-1.48336	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53138	-1.29206	-2.35619	1.55925	-1.44223	0.1	0.1	0.155821	0.1	0.1	0.183989	0	0	0	0	0	0	0.000000000
1504111141.934324026	0.77466	1.55239	-1.33763	-2.35773	1.60915	-1.48336	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.53138	-1.29206	-2.35619	1.55925	-1.44223	0.1	0.1	0.155821	0.1	0.1	0.183989	0	0	0	0	0	0	0.000000000
1504111141.954302072	0.776194	1.55239	-1.33763	-2.35773	1.61068	-1.48336	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.52813	-1.28357	-2.35619	1.55426	-1.45221	0.1	0.1	0.168091	0.1	0.1	0.197555	0	0	0	0	0	0	0.000000000
1504111141.974313974	0.776194	1.55239	-1.33456	-2.35619	1.60915	-1.48336	0	0	0.0955044	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.52813	-1.28357	-2.35619	1.55426	-1.45221	0.1	0.1	0.168091	0.1	0.1	0.197555	0	0	0	0	0	0	0.000000000
1504111141.994324922	0.776194	1.55085	-1.32996	-2.35619	1.60915	-1.48336	0	0	0.143257	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.52813	-1.28357	-2.35619	1.55426	-1.45221	0.1	0.1	0.168091	0.1	0.1	0.197555	0	0	0	0	0	0	0.000000000
1504111142.014338970	0.77466	1.55085	-1.32229	-2.35466	1.61068	-1.48336	0	0	0.238761	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.52467	-1.27446	-2.35619	1.54891	-1.46287	0.1	0.1	0.180412	0.1	0.105857	0.211	0	0	0	0	0	0	0.000000000
1504111142.034209012	0.77466	1.54932	-1.32076	-2.35466	1.60915	-1.48336	0	0	0.143257	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.52467	-1.27446	-2.35619	1.54891	-1.46287	0.1	0.1	0.180412	0.1	0.105857	0.211	0	0	0	0	0	0	0.000000000
1504111142.054219007	0.77466	1.54932	-1.32076	-2.35466	1.60915	-1.48336	0	0	0.143257	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.52102	-1.26473	-2.35619	1.54322	-1.47419	0.1	0.1	0.192735	0.1	0.112835	0.224267	0	0	0	0	0	0	0.000000000
1504111142.074301004	0.77466	1.54779	-1.31462	-2.35313	1.60915	-1.48336	0	0	0.191009	0	0	0	0	0	0	0	0	0	0.000000000	0.785398	1.52102	-1.26473	-2.35619	1.54322	-1.47419	0.1	0.1	0.192735	0.1	0.112835	0.224267	0	0	0	0	0	0	0.000000000
1504111142.094418048	0.77466	1.54625	-1.31002	-2.35313	1.60608	-1.48643	0	0	0.143257	0	0	0.107442	0	0	0	0	0	0	0.000000000	0.785398	1.52102	-1.26473	-2.35619	1.54322	-1.47419	0.1	0.1	0.192735	0.1	0.112835	0.224267	0	0	0	0	0	0	0.000000000
1504111142.114249944	0.776194	1.54472	-1.30388	-2.35313	1.60301	-1.49256	0	0	0.191009	0	0.155195	0.202947	0	0	0	0	0	0	0.000000000	0.785398	1.51718	-1.25437	-2.35619	1.53717	-1.48618	0.1	0.1	0.205013	0.1	0.11976	0.237292	0	0	0	0	0	0	0.000000000
1504111142.134313106	0.77466	1.54318	-1.29928	-2.35159	1.60148	-1.4987	0	0	0.143257	0	0.107442	0.202947	0	0	0	0	0	0	0.000000000	0.785398	1.51718	-1.25437	-2.35619	1.53717	-1.48618	0.1	0.1	0.205013	0.1	0.11976	0.237292	0	0	0	0	0	0	0.000000000
1504111142.154324054	0.77466	1.54318	-1.29928	-2.35159	1.60148	-1.4987	0	0	0.143257	0	0.107442	0.202947	0	0	0	0	0	0	0.000000000	0.785398	1.51317	-1.2434	-2.35619	1.53077	-1.49881	0.1	0.1	0.217229	0.1	0.126631	0.250057	0	0	0	0	0	0	0.000000000
1504111142.174316883	0.776194	1.54165	-1.29315	-2.35159	1.59841	-1.5033	0	0	0.191009	0	0.107442	0.202947	0	0	0	0	0	0	0.000000000	0.785398	1.51317	-1.2434	-2.35619	1.53077	-1.49881	0.1	0.1	0.217229	0.1	0.126631	0.250057	0	0	0	0	0	0	0.000000000
1504111142.194314002	0.776194	1.54012	-1.28854	-2.35313	1.59534	-1.51097	0	0	0.191009	0	0.107442	0.298451	0	0	0	0	0	0	0.000000000	0.785398	1.51317	-1.2434	-2.35619	1.53077	-1.49881	0.1	0.1	0.217229	0.1	0.126631	0.250057	0	0	0	0	0	0	0.000000000
1504111142.215017080	0.77466	1.53705	-1.28241	-2.35313	1.59227	-1.51864	0	0.107442	0.191009	0	0.107442	0.250699	0	0	0	0	0	0	0.000000000	0.785398	1.50898	-1.23182	-2.35619	1.52403	-1.51206	0.1	0.1	0.229304	0.1	0.133412	0.262482	0	0	0	0	0	0	0.000000000
1504111142.234910011	0.77466	1.53705	-1.28241	-2.35313	1.59227	-1.51864	0	0.107442	0.191009	0	0.107442	0.250699	0	0	0	0	0	0	0.000000000	0.785398	1.50898	-1.23182	-2.35619	1.52403	-1.51206	0.1	0.1	0.229304	0.1	0.133412	0.262482	0	0	0	0	0	0	0.000000000
1504111142.254367113	0.776194	1.53705	-1.27627	-2.35313	1.5892	-1.52631	0	0	0.238761	0	0.107442	0.298451	0	0	0	0	0	0	0.000000000	0.785398	1.50464	-1.21964	-2.35619	1.51696	-1.52593	0.1	0.1	0.241215	0.1	0.140095	0.274534	0	0	0	0	0	0	0.000000000
1504111142.274991989	0.776194	1.53398	-1.27014	-2.35313	1.5846	-1.53245	0	0	0.191009	0	0.155195	0.202947	0	0	0	0	0	0	0.000000000	0.785398	1.50464	-1.21964	-2.35619	1.51696	-1.52593	0.1	0.1	0.241215	0.1	0.140095	0.274534	0	0	0	0	0	0	0.000000000
1504111142.295105934	0.77466	1.53091	-1.264	-2.35313	1.58153	-1.53858	0	0.107442	0.191009	0	0.107442	0.202947	0	0	0	0	0	0	0.000000000	0.785398	1.50464	-1.21964	-2.35619	1.51696	-1.52593	0.1	0.1	0.241215	0.1	0.140095	0.274534	0	0	0	0	0	0	0.000000000
1504111142.315589904	0.77466	1.53091	-1.264	-2.35313	1.58153	-1.53858	0	0.107442	0.191009	0	0.107442	0.202947	0	0	0	0	0	0	0.000000000	0.785398	1.50016	-1.20686	-2.35619	1.50955	-1.54038	0.1	0.1	0.252913	0.1	0.146668	0.286175	0	0	0	0	0	0	0.000000000
