time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_pos_joint_7	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_vel_joint_7	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_acc_joint_7	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_pos_joint_7	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_vel_joint_7	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_acc_joint_7	desired_time_from_start
1504623387.351160049	-2.59243	-0.00306796	-0.731709	0.529223	1.02623	-1.98804	0.0153398	0	0	0.48946	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.777301	0.54042	0.986717	-2.05165	0	0.1	0.1	0.51209	0.1	0.625417	0.738742	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.373167991	-2.59243	-0.00306796	-0.742447	0.530757	1.01396	-2.00491	0.0153398	0	0	0.537212	0	0.632717	0.775973	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.793072	0.54042	0.967497	-2.07432	0	0.1	0.1	0.520407	0.1	0.634246	0.74808	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.393137931	-2.59243	-0.00306796	-0.756253	0.529223	0.998621	-2.02332	0.0138058	0	0	0.48946	0	0.537212	0.632717	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.793072	0.54042	0.967497	-2.07432	0	0.1	0.1	0.520407	0.1	0.634246	0.74808	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.411509990	-2.59243	-0.00306796	-0.765456	0.530757	0.984816	-2.03713	0.0153398	0	0	0.441708	0	0.537212	0.584965	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.809084	0.54042	0.948022	-2.09726	0	0.1	0.1	0.528384	0.1	0.642657	0.756931	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.436897993	-2.59243	-0.00306796	-0.779262	0.530757	0.969476	-2.05553	0.0153398	0	0	0.441708	0	0.584965	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.825327	0.54042	0.928305	-2.12045	0	0.1	0.1	0.536087	0.1	0.650726	0.765367	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.451215028	-2.59243	-0.00306796	-0.779262	0.530757	0.969476	-2.05553	0.0153398	0	0	0.441708	0	0.584965	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.825327	0.54042	0.928305	-2.12045	0	0.1	0.1	0.536087	0.1	0.650726	0.765367	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.477505922	-2.59089	-0.00306796	-0.803806	0.530757	0.937262	-2.09235	0.0138058	0	0	0.48946	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.841792	0.54042	0.908359	-2.14388	0	0.1	0.1	0.543309	0.1	0.658207	0.773107	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.491193056	-2.59089	-0.00306796	-0.803806	0.530757	0.937262	-2.09235	0.0138058	0	0	0.48946	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.841792	0.54042	0.908359	-2.14388	0	0.1	0.1	0.543309	0.1	0.658207	0.773107	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.511351108	-2.59243	-0.00306796	-0.816078	0.530757	0.923456	-2.10922	0.0153398	0	0	0.537212	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.858466	0.54042	0.888196	-2.16753	0	0.1	0.1	0.550244	0.1	0.665347	0.780448	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.531476020	-2.59243	-0.00306796	-0.82835	0.530757	0.908117	-2.13223	0.0153398	0	0	0.537212	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.87534	0.54042	0.86783	-2.19139	0	0.1	0.1	0.556826	0.1	0.672058	0.787292	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.551384925	-2.59243	-0.00306796	-0.82835	0.530757	0.908117	-2.13223	0.0153398	0	0	0.537212	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.87534	0.54042	0.86783	-2.19139	0	0.1	0.1	0.556826	0.1	0.672058	0.787292	0.1	0	0	0	0	0	0	0	0.000000000
