time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_time_from_start
1504020457.198016881	-0.492408	0.777728	-0.816078	-0.0506214	0.793068	-1.60761	0.382018	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.451421	0.788798	-0.788798	-0.0398428	0.828698	-1.5708	0.402343	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.217992067	-0.483204	0.777728	-0.814544	-0.0506214	0.793068	-1.60608	0.334265	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.451421	0.788798	-0.788798	-0.0398428	0.828698	-1.5708	0.402343	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.238146066	-0.474	0.776194	-0.816078	-0.0506214	0.793068	-1.60608	0.334265	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.451421	0.788798	-0.788798	-0.0398428	0.828698	-1.5708	0.402343	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.257982969	-0.474	0.776194	-0.816078	-0.0506214	0.793068	-1.60608	0.334265	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.431251	0.788798	-0.788798	-0.0380626	0.828698	-1.5708	0.399358	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.278004884	-0.463262	0.776194	-0.816078	-0.0490874	0.793068	-1.60608	0.334265	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.431251	0.788798	-0.788798	-0.0380626	0.828698	-1.5708	0.399358	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.298028945	-0.45099	0.776194	-0.816078	-0.0475534	0.793068	-1.60608	0.382018	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.411263	0.788798	-0.788798	-0.0362985	0.828698	-1.5708	0.395759	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.319068908	-0.440252	0.776194	-0.814544	-0.0460194	0.793068	-1.60608	0.42977	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.411263	0.788798	-0.788798	-0.0362985	0.828698	-1.5708	0.395759	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.337994098	-0.431049	0.777728	-0.816078	-0.0444854	0.793068	-1.60608	0.382018	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.411263	0.788798	-0.788798	-0.0362985	0.828698	-1.5708	0.395759	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.358150005	-0.431049	0.777728	-0.816078	-0.0444854	0.793068	-1.60608	0.382018	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.39149	0.788798	-0.788798	-0.0345533	0.828698	-1.5708	0.391508	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.378232002	-0.421845	0.777728	-0.814544	-0.0429515	0.793068	-1.60608	0.382018	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.39149	0.788798	-0.788798	-0.0345533	0.828698	-1.5708	0.391508	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.398026943	-0.412641	0.776194	-0.814544	-0.0429515	0.793068	-1.60608	0.334265	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.371963	0.788798	-0.788798	-0.0328298	0.828698	-1.5708	0.386632	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.417954921	-0.401903	0.776194	-0.814544	-0.0414175	0.793068	-1.60761	0.382018	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.371963	0.788798	-0.788798	-0.0328298	0.828698	-1.5708	0.386632	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.438210010	-0.394233	0.777728	-0.814544	-0.0398835	0.793068	-1.60608	0.286513	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.371963	0.788798	-0.788798	-0.0328298	0.828698	-1.5708	0.386632	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.458142042	-0.394233	0.777728	-0.814544	-0.0398835	0.793068	-1.60608	0.286513	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.352714	0.788798	-0.788798	-0.0311308	0.828698	-1.5708	0.381143	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.478178977	-0.383495	0.776194	-0.816078	-0.0383495	0.793068	-1.60608	0.382018	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.352714	0.788798	-0.788798	-0.0311308	0.828698	-1.5708	0.381143	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020457.498070955	-0.374291	0.776194	-0.816078	-0.0368155	0.793068	-1.60608	0.334265	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-0.333772	0.788798	-0.788798	-0.029459	0.828698	-1.5708	0.375041	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
